,Episode,Timestep,Policy_Loss,Critic_Loss,RM_Score,Ref_KL,Generate_Length
200,11,1608,-0.02916155713610351,0.18123087286949158,-2.7274913787841797,-0.1595730483531952,13.125
201,11,1616,-0.038378902012482285,0.07987813055515289,-2.8240127563476562,-0.229223370552063,6.25
202,11,1624,-0.04124973271973431,0.22727469801902772,-2.7581946849823,-0.14314766228199005,8.75
203,11,1632,-0.060292653273791075,0.18479170501232148,-2.5938851833343506,-0.2667379081249237,5.375
204,11,1640,-0.05049711018800736,0.07062256038188934,-3.4491264820098877,-0.14311985671520233,7.0
205,11,1648,-0.02250350939575583,0.06565619856119156,-2.7569758892059326,-0.17406785488128662,7.125
206,11,1656,-0.03379246862605214,0.09341225922107696,-3.6573150157928467,-0.09541936963796616,10.25
207,11,1664,-0.04317736625671387,0.07500840276479721,-3.044156074523926,-0.19137726724147797,7.125
208,11,1672,-0.04289803747087717,0.0763565257191658,-4.158532619476318,-0.14498156309127808,7.25
209,11,1680,-0.047026656568050385,0.09612070471048355,-2.860427141189575,-0.2361009567975998,4.75
210,11,1688,-0.04141155453398824,0.08199228346347809,-3.1674294471740723,-0.2192150056362152,5.75
211,11,1696,-0.05127207413315773,0.09373621344566345,-3.0910630226135254,-0.150325208902359,8.875
212,11,1704,-0.031969188852235673,0.12746160924434663,-3.268571376800537,-0.07611159980297089,16.375
213,11,1712,-0.028446192760020493,0.08934206813573838,-3.8971426486968994,-0.10915360599756241,13.5
214,12,1720,-0.02846982181072235,0.0991540178656578,-4.076799392700195,-0.12136130034923553,11.5
215,12,1728,-0.026646406576037406,0.08422648161649704,-3.492630958557129,-0.07401026040315628,16.625
216,12,1736,-0.026484621595591305,0.08702053278684616,-3.173827648162842,-0.06307913362979889,14.875
217,12,1744,-0.015412755310535431,0.09899467378854751,-3.351795196533203,-0.06789548695087433,21.625
218,12,1752,-0.02922951466171071,0.05922536551952362,-3.595526695251465,-0.1034446731209755,11.625
219,12,1760,-0.022035219054669142,0.16090374290943146,-2.5707223415374756,-0.09446727484464645,12.5
220,12,1768,-0.026724876556545495,0.0792350485920906,-2.496750593185425,-0.07188927382230759,18.0
221,12,1776,-0.010826837306376546,0.06653570681810379,-3.6751577854156494,-0.02723020315170288,35.5
222,12,1784,-0.04372940682806074,0.07808021008968354,-3.003951072692871,-0.17135491967201233,4.5
223,12,1792,-0.03382818594109267,0.10399241149425506,-2.7129478454589844,-0.11661392450332642,10.0
224,12,1800,-0.021735649090260267,0.08416238129138946,-3.986356258392334,-0.06836861371994019,21.625
225,12,1808,-0.045846781320869924,0.04971793591976166,-3.1966004371643066,-0.22049938142299652,5.125
226,12,1816,-0.022297548316419124,0.10959625542163849,-3.3665425777435303,-0.049260567873716354,19.75
227,12,1824,-0.05928758215159178,0.17136687636375428,-2.2848360538482666,-0.534663736820221,4.375
228,12,1832,-0.01940200086683035,0.06981679350137711,-2.867060661315918,-0.11386223137378693,16.875
229,12,1840,-0.030018511245725677,0.09159123003482819,-3.7592597007751465,-0.17205797135829926,8.625
230,12,1848,-0.028863703680690377,0.12579431682825087,-3.5877315998077393,-0.14546239376068115,15.625
231,12,1856,-0.0442310685524717,0.20039310157299042,-3.1126937866210938,-0.5027598738670349,3.5
232,12,1864,-0.04002882800996303,0.18030645549297333,-2.5843007564544678,-0.6419651508331299,2.625
233,12,1872,-0.01837423676624894,0.1289630115032196,-2.722005844116211,-0.07455049455165863,20.125
234,13,1880,-0.03928636023774743,0.0491906575858593,-2.7637064456939697,-0.3830244541168213,3.125
235,13,1888,-0.029791235498851164,0.22284066677093506,-1.852749228477478,-0.22008110582828522,7.5
236,13,1896,-0.03885531611740589,0.10480563789606094,-2.9978411197662354,-0.311877578496933,3.875
237,13,1904,-0.053759267926216124,0.16935259103775024,-3.2568652629852295,-0.3726632297039032,4.25
238,13,1912,-0.04415451437234878,0.14845181703567506,-2.1500484943389893,-0.27998149394989014,3.875
239,13,1920,-0.03988715950399637,0.09345288872718811,-3.3798351287841797,-0.15019147098064423,6.375
240,13,1928,-0.0404707670211792,0.1694995194673538,-3.3329215049743652,-0.39968740940093994,4.0
241,13,1936,-0.03654391993768513,0.16213730871677398,-3.428614616394043,-0.1468508094549179,15.625
242,13,1944,-0.03187119445065036,0.07471832931041718,-3.5025277137756348,-0.1846860945224762,7.0
243,13,1952,-0.046076588705182074,0.12181829959154129,-3.09289813041687,-0.40751051902770996,3.125
244,13,1960,-0.06991518586874008,0.10092267692089081,-2.1358213424682617,-0.5768818259239197,2.75
245,13,1968,-0.04094957788474858,0.07191193252801895,-2.762712240219116,-0.4067317545413971,3.25
246,13,1976,-0.057931816950440404,0.26233562231063845,-2.5476856231689453,-0.4776364266872406,3.0
247,13,1984,-0.06514074867591262,0.14271208345890046,-2.889535427093506,-0.6102537512779236,2.875
248,13,1992,-0.08770603481680155,0.1097112774848938,-3.574819326400757,-0.6635406613349915,2.125
249,13,2000,-0.05171487666666508,0.09911944568157197,-2.521005630493164,-0.2644136846065521,4.375
250,13,2008,-0.037802497297525404,0.0965533047914505,-3.155111074447632,-0.4397851526737213,3.25
251,13,2016,-0.0669387362897396,0.11783173978328705,-2.4434056282043457,-0.46580156683921814,3.0
252,13,2024,-0.029096789285540582,0.09167490601539612,-2.390289545059204,-0.2349255084991455,6.625
253,14,2032,-0.047201036289334294,0.15133093893527985,-2.4636595249176025,-0.3436073958873749,3.625
254,14,2040,-0.04377833586186171,0.08314011543989182,-3.1490726470947266,-0.5733709335327148,3.25
255,14,2048,-0.029552722349762917,0.08297035545110702,-3.7064929008483887,-0.1501913070678711,11.5
256,14,2056,-0.02721620942465961,0.09446004927158355,-2.7459146976470947,-0.3512221872806549,4.25
257,14,2064,-0.013585386238992215,0.06024120822548866,-3.657480239868164,-0.07277778536081314,16.875
258,14,2072,-0.043191251903772356,0.061301079392433164,-2.911916494369507,-0.4153567850589752,3.25
259,14,2080,-0.03608674146234989,0.06631883233785629,-2.9247305393218994,-0.6740018725395203,2.25
260,14,2088,-0.030412254855036736,0.08897517323493957,-2.52927303314209,-0.2332374006509781,5.375
261,14,2096,-0.03257849179208279,0.05907220169901848,-2.9911446571350098,-0.2665695548057556,6.375
262,14,2104,-0.03284750822931528,0.08378503769636154,-2.9658095836639404,-0.3548738658428192,3.0
263,14,2112,-0.03369720559567213,0.19315770268440247,-2.555853843688965,-0.3691096305847168,3.5
264,14,2120,-0.018535060249269007,0.11798768341541291,-3.593290090560913,-0.06338529288768768,30.0
265,14,2128,-0.02183378303889185,0.05826747938990593,-2.620558261871338,-0.13566462695598602,11.25
266,14,2136,-0.03035528431646526,0.15596398413181306,-3.0842950344085693,-0.3701976537704468,3.375
267,14,2144,-0.026836132910102607,0.07536000460386276,-3.510134220123291,-0.1421710103750229,9.5
268,14,2152,-0.03639503084123134,0.059824627637863156,-2.464002847671509,-0.228878453373909,5.5
269,14,2160,-0.012134841090301052,0.07959912121295928,-4.1640472412109375,-0.07017697393894196,23.125
270,14,2168,-0.03411088054999709,0.10285934656858445,-1.8154748678207397,-0.1776220202445984,9.0
271,14,2176,-0.019633310567587613,0.039582999795675276,-2.4448068141937256,-0.36350566148757935,3.25
272,14,2184,-0.06507548550143838,0.11437826305627823,-2.3755435943603516,-0.44471728801727295,3.375
273,15,2192,-0.018197415256872775,0.11257697641849518,-4.207780361175537,-0.05420811474323273,20.25
274,15,2200,-0.01852154405787587,0.07013479173183441,-2.552037239074707,-0.13907869160175323,9.5
275,15,2208,-0.035103561170399186,0.15869268476963044,-2.0667474269866943,-0.23780198395252228,4.125
276,15,2216,-0.033979508094489574,0.10368806272745132,-2.700584888458252,-0.25717878341674805,4.375
277,15,2224,-0.011096502048894763,0.08513938933610916,-4.176144123077393,-0.0748477429151535,20.0
278,15,2232,-0.03173548150807619,0.15539816915988922,-3.228297710418701,-0.2406209111213684,4.5
279,15,2240,-0.023203461337834595,0.09276728183031083,-3.129439353942871,-0.1261366307735443,11.5
280,15,2248,-0.02217825911939144,0.1402238577604294,-2.573936939239502,-0.12225740402936935,13.75
281,15,2256,-0.014972884370945395,0.07713802307844161,-2.441356897354126,-0.09040296822786331,16.875
282,15,2264,-0.021493114717304706,0.09210511445999145,-3.5523805618286133,-0.23339976370334625,5.125
283,15,2272,-0.011188501911237835,0.0880137875676155,-3.9575881958007812,-0.04393145442008972,32.375
284,15,2280,-0.012768083461560309,0.11541702896356583,-3.548823356628418,-0.056093789637088776,19.125
285,15,2288,-0.01344359272334259,0.08468646109104157,-2.474745750427246,-0.08732505887746811,16.75
286,15,2296,-0.014382988074794411,0.10915579497814179,-3.8604629039764404,-0.034780338406562805,20.5
287,15,2304,-0.022981982305645944,0.059403596073389055,-3.2787818908691406,-0.1764921247959137,8.125
288,15,2312,-0.030063080415129662,0.06520988494157791,-2.9413461685180664,-0.42661231756210327,3.125
289,15,2320,-0.034553175792098045,0.2663780927658081,-2.23103404045105,-0.26400065422058105,4.625
290,15,2328,-0.02654400710016489,0.08135089427232742,-3.327327251434326,-0.13302329182624817,10.125
291,15,2336,-0.021625358052551745,0.07616574913263321,-3.3784615993499756,-0.06374151259660721,20.125
292,16,2344,-0.020924133178777993,0.10420904159545899,-4.332665920257568,-0.05987376347184181,18.75
293,16,2352,-0.01773369633592665,0.0769118309020996,-3.259930372238159,-0.09306898713111877,12.0
294,16,2360,-0.015623150393366814,0.07914017289876937,-3.1657490730285645,-0.08178919553756714,20.25
295,16,2368,-0.029151974990963937,0.10066107958555222,-3.119353771209717,-0.15569865703582764,8.25
296,16,2376,-0.018834905605763196,0.09209878146648406,-3.5481646060943604,-0.05907704681158066,19.25
297,16,2384,-0.01293999208137393,0.05792965143918991,-3.2150521278381348,-0.0349295511841774,41.75
298,16,2392,-0.024806601274758578,0.1005221426486969,-3.5199928283691406,-0.09617531299591064,12.0
299,16,2400,-0.018381203804165126,0.06569632440805435,-3.0218076705932617,-0.08437200635671616,13.75
300,16,2408,-0.020986423548310994,0.13990419507026672,-2.8383493423461914,-0.12376584112644196,15.0
301,16,2416,-0.012077894061803818,0.09422871619462966,-4.081830978393555,-0.07246556878089905,26.625
302,16,2424,-0.038821973372250795,0.05062501132488251,-3.2654852867126465,-0.26847052574157715,3.875
303,16,2432,-0.013771980788442306,0.09385063797235489,-3.671436309814453,-0.051538292318582535,26.0
304,16,2440,-0.02528465879149735,0.07641268521547318,-2.829213857650757,-0.13132897019386292,10.0
305,16,2448,-0.03342030430212617,0.14798634350299836,-1.4601587057113647,-0.41350844502449036,3.375
306,16,2456,-0.013470112421782688,0.09354729503393173,-2.9219112396240234,-0.06282889097929001,25.5
307,16,2464,-0.018086866894736885,0.1002149760723114,-4.261842250823975,-0.09885372221469879,13.625
308,16,2472,-0.020225821621716024,0.0926395297050476,-3.475473165512085,-0.06414397060871124,19.25
309,16,2480,-0.016243966482579707,0.06994863748550414,-2.6832115650177,-0.2433861792087555,4.25
310,16,2488,-0.03607776768039912,0.09508924931287766,-2.9768524169921875,-0.2180212438106537,5.5
311,16,2496,-0.04119281922467053,0.1074845939874649,-3.307690143585205,-0.23344330489635468,5.625
312,17,2504,-0.018435083143413068,0.19134728014469146,-2.937497138977051,-0.3733498752117157,3.0
313,17,2512,-0.02631727233529091,0.07508351057767867,-2.846926212310791,-0.5386199355125427,3.0
314,17,2520,-0.04212413812056184,0.11382442116737365,-2.1872293949127197,-0.2217787206172943,4.875
315,17,2528,-0.03394838303793222,0.09018374383449554,-3.3075485229492188,-0.13749933242797852,9.25
316,17,2536,-0.02936104442924261,0.07195900976657868,-2.440260410308838,-0.16534356772899628,10.375
317,17,2544,-0.013543158210814,0.11251857578754425,-4.033554553985596,-0.06353365629911423,24.875
318,17,2552,-0.018582173995673655,0.08148152530193328,-2.4922614097595215,-0.12344131618738174,9.375
319,17,2560,-0.02405155301094055,0.07394486367702484,-2.404787063598633,-0.20629970729351044,7.625
320,17,2568,-0.029258573800325392,0.06698510348796845,-3.4213244915008545,-0.13651695847511292,7.25
321,17,2576,-0.016998340748250483,0.0886419028043747,-3.5332112312316895,-0.1498100310564041,10.25
322,17,2584,-0.03678193595260382,0.13510363399982453,-2.8558385372161865,-0.1691041737794876,6.0
323,17,2592,-0.02513001193292439,0.06065759509801864,-3.0424110889434814,-0.18934103846549988,8.25
324,17,2600,-0.0681976318359375,0.06336065977811814,-2.2417218685150146,-0.47147443890571594,2.75
325,17,2608,-0.02514900002279319,0.04461360201239586,-3.0416409969329834,-0.12899282574653625,10.375
326,17,2616,-0.031565307453274724,0.05316081643104553,-3.2406435012817383,-0.3539826273918152,3.875
327,17,2624,-0.027784047089517115,0.10236050635576248,-2.6647462844848633,-0.14507924020290375,9.75
328,17,2632,-0.012338252732297406,0.040930069983005524,-3.718794107437134,-0.07174286246299744,15.5
329,17,2640,-0.01998134646564722,0.12789156436920165,-3.7120895385742188,-0.13408783078193665,9.375
330,17,2648,-0.02612869255244732,0.22520572543144227,-3.251934766769409,-0.44419655203819275,3.375
331,18,2656,-0.028439723141491412,0.03660256788134575,-2.809840440750122,-0.2150181531906128,4.125
332,18,2664,-0.021864866092801093,0.09306927472352981,-3.137786388397217,-0.4143436849117279,3.25
333,18,2672,-0.02590082548558712,0.2109910398721695,-3.575838804244995,-0.46845340728759766,3.0
334,18,2680,-0.017782865557819605,0.08069030940532684,-3.123026132583618,-0.394529789686203,3.5
335,18,2688,-0.03045338373631239,0.12283699065446854,-3.0804443359375,-0.12389454245567322,10.625
336,18,2696,-0.029598636832088233,0.09728515893220901,-3.101785659790039,-0.2687767446041107,5.25
337,18,2704,-0.03126661702990532,0.07301599085330963,-2.179516553878784,-0.34782880544662476,5.25
338,18,2712,-0.034567640349268916,0.09747607707977295,-2.015747308731079,-0.5865969061851501,3.25
339,18,2720,-0.03046940267086029,0.06192979663610458,-3.101123809814453,-0.45452216267585754,3.375
340,18,2728,-0.042257887125015256,0.10663165003061295,-4.115259647369385,-0.31380295753479004,4.0
341,18,2736,-0.022544315597042442,0.05011410042643547,-2.5198569297790527,-0.5275108218193054,3.125
342,18,2744,-0.014964136749040336,0.08585433512926102,-2.9197838306427,-0.4579010307788849,3.25
343,18,2752,-0.022582931513898074,0.11439130455255508,-2.0281026363372803,-0.4312492311000824,3.0
344,18,2760,-0.020274829119443893,0.1041940227150917,-2.921792507171631,-0.15107770264148712,8.0
345,18,2768,-0.023126250691711904,0.10117179155349731,-2.8779022693634033,-0.5262386202812195,2.75
346,18,2776,-0.023077582474797964,0.07925833463668823,-3.1968889236450195,-0.16921520233154297,8.125
347,18,2784,-0.02888821535743773,0.12520042359828948,-2.078932762145996,-0.45981863141059875,3.0
348,18,2792,-0.019129680516198278,0.0784570887684822,-2.73164439201355,-0.48283353447914124,3.0
349,18,2800,-0.03099466535495594,0.08853402733802795,-3.0982298851013184,-0.16580446064472198,7.0
350,18,2808,-0.0289394854567945,0.05099940299987793,-2.587812900543213,-0.5255607962608337,2.75
351,19,2816,-0.02794519029557705,0.12882486879825591,-2.9129552841186523,-0.49994826316833496,3.125
352,19,2824,-0.008205832960084081,0.030605773255228997,-2.8759801387786865,-0.44649258255958557,3.0
353,19,2832,-0.041574986279010774,0.07308031916618347,-1.8938257694244385,-0.4244345724582672,3.0
354,19,2840,-0.014303827134426683,0.054511099308729175,-2.416360378265381,-0.2962483763694763,4.5
355,19,2848,-0.0080822697840631,0.17609478831291198,-3.349085807800293,-0.44959351420402527,3.0
356,19,2856,-0.010513614933006465,0.06314542442560196,-2.14168119430542,-0.4894571602344513,3.125
357,19,2864,-0.03337901243939996,0.0631013423204422,-3.4466114044189453,-0.47475266456604004,3.125
358,19,2872,-0.028698449954390526,0.06253225430846214,-2.770812511444092,-0.4562527537345886,2.75
359,19,2880,-0.04565965123474598,0.08475691080093384,-3.3684585094451904,-0.571135401725769,3.25
360,19,2888,-0.024816279672086237,0.08692161291837693,-2.904505729675293,-0.10400422662496567,17.375
361,19,2896,-0.043725010380148886,0.10652531087398528,-3.2565231323242188,-0.19254115223884583,7.375
362,19,2904,-0.03985182512551546,0.08366398811340332,-2.9752516746520996,-0.39479801058769226,3.75
363,19,2912,-0.03201175191788934,0.04105332195758819,-3.0977261066436768,-0.5439546704292297,3.25
364,19,2920,-0.04316878707613796,0.07151724845170974,-2.114381790161133,-0.24412797391414642,6.5
365,19,2928,-0.01953333381097764,0.09574882984161377,-3.434696674346924,-0.07433997094631195,24.625
366,19,2936,-0.03943253494799137,0.028066669777035713,-2.87565279006958,-0.2859833836555481,3.5
367,19,2944,-0.012327837198972702,0.09859002381563187,-3.536365509033203,-0.0700945034623146,36.5
368,19,2952,-0.02773158235941082,0.06151104494929314,-2.684962272644043,-0.21232764422893524,6.375
369,19,2960,-0.024897545203566553,0.07166006118059158,-3.6972076892852783,-0.12391674518585205,12.75
370,20,2968,-0.03589210594072938,0.07064942121505738,-3.552053928375244,-0.2206052988767624,6.5
371,20,2976,-0.038056670874357226,0.03802905380725861,-3.368757724761963,-0.28621214628219604,4.625
372,20,2984,-0.030373223312199115,0.0663325846195221,-2.9117186069488525,-0.3942420184612274,3.0
373,20,2992,-0.031023051124066114,0.15042751133441926,-1.8685964345932007,-0.4674314260482788,3.25
374,20,3000,-0.03957582050934434,0.029171979799866677,-2.9943127632141113,-0.27624285221099854,4.375
375,20,3008,-0.04614117722958326,0.08897299319505692,-2.6237165927886963,-0.15969623625278473,6.25
376,20,3016,-0.03801144883036613,0.09299490302801132,-3.2626700401306152,-0.5624753832817078,3.125
377,20,3024,-0.010483473259955644,0.07515893578529358,-4.208648681640625,-0.07178554683923721,23.5
378,20,3032,-0.03895363062620163,0.10765323042869568,-3.6499197483062744,-0.20333744585514069,8.5
379,20,3040,-0.036881241900846365,0.0670864760875702,-2.3163719177246094,-0.29647961258888245,5.375
380,20,3048,-0.042151058092713356,0.06805388331413269,-2.9924559593200684,-0.5237825512886047,3.0
381,20,3056,-0.03489841055124998,0.11239723861217499,-2.1920993328094482,-0.3886094093322754,3.25
382,20,3064,-0.04358585551381111,0.05733358487486839,-3.4001927375793457,-0.21709811687469482,6.625
383,20,3072,-0.023009996209293605,0.07652959525585175,-2.5405397415161133,-0.47274231910705566,3.125
384,20,3080,-0.025911799259483816,0.06978111863136291,-4.111246109008789,-0.18409676849842072,9.0
385,20,3088,-0.03306274171918631,0.11680598556995392,-2.2607412338256836,-0.5879306197166443,2.75
386,20,3096,-0.026139316335320472,0.20230157673358917,-1.7975786924362183,-0.22762949764728546,5.0
387,20,3104,-0.0395063379779458,0.04580862820148468,-2.463512659072876,-0.4951651692390442,3.25
388,20,3112,-0.03991817561909557,0.07637144029140472,-2.968726634979248,-0.4362393915653229,3.375
389,20,3120,-0.03413085658103228,0.03668194264173508,-2.758350372314453,-0.23151318728923798,5.125
390,21,3128,-0.018112468905746935,0.08834492117166519,-2.7722702026367188,-0.0843551903963089,19.125
391,21,3136,-0.0136602401122218,0.07278801053762436,-2.7886552810668945,-0.5773254036903381,3.0
392,21,3144,-0.04046041704714298,0.06980509012937545,-3.4556498527526855,-0.5068380832672119,3.0
393,21,3152,-0.030166049487888813,0.03820420950651169,-2.9548003673553467,-0.18066513538360596,6.375
394,21,3160,-0.030878720548935236,0.08623151779174805,-2.7071220874786377,-0.3852882981300354,3.875
395,21,3168,-0.05760821886360645,0.0656241461634636,-3.746396780014038,-0.28445395827293396,4.75
396,21,3176,-0.02794598340988159,0.0880787655711174,-3.189286708831787,-0.4128616154193878,3.625
397,21,3184,-0.027958979783579706,0.09679192006587982,-3.5623562335968018,-0.14557944238185883,9.25
398,21,3192,-0.015761018195189536,0.07838465869426728,-2.1731972694396973,-0.47406527400016785,3.0
399,21,3200,-0.03271525900345296,0.028603765368461608,-2.899329662322998,-0.5279006958007812,3.0
